"gene","rho","p.value"
"Dusp14",-0.476190476190476,0.232935534650098
"Dydc2",-0.476190476190476,0.232935534650098
"Dyx1c1",-0.476190476190476,0.232935534650098
"E230008N13Rik",-0.476190476190476,0.232935534650098
"E330017L17Rik",-0.476190476190476,0.232935534650098
"E330020D12Rik",-0.476190476190476,0.232935534650098
"Ecscr",-0.476190476190476,0.232935534650098
"Efcab12",-0.476190476190476,0.232935534650098
"Ehd3",-0.476190476190476,0.232935534650098
"Eltd1",-0.476190476190476,0.232935534650098
"Emc2",-0.476190476190476,0.232935534650098
"Entpd7",-0.476190476190476,0.232935534650098
"Epha4",-0.476190476190476,0.232935534650098
"Etohi1",-0.476190476190476,0.232935534650098
"Exoc2",-0.476190476190476,0.232935534650098
"F5",-0.476190476190476,0.232935534650098
"F630028O10Rik",-0.476190476190476,0.232935534650098
"Fam131b",-0.476190476190476,0.232935534650098
"Fam57b",-0.476190476190476,0.232935534650098
"Fam92a",-0.476190476190476,0.232935534650098
"Fbxo31",-0.476190476190476,0.232935534650098
"Fibin",-0.476190476190476,0.232935534650098
"Fndc1",-0.476190476190476,0.232935534650098
"Foxred2",-0.476190476190476,0.232935534650098
"Fsip1",-0.476190476190476,0.232935534650098
"Gar1",-0.476190476190476,0.232935534650098
"Gbp9",-0.476190476190476,0.232935534650098
"Gimap7",-0.476190476190476,0.232935534650098
"Gm11458",-0.476190476190476,0.232935534650098
"Gm12195",-0.476190476190476,0.232935534650098
"Gm12655",-0.476190476190476,0.232935534650098
"Gm14005",-0.476190476190476,0.232935534650098
"Gm14023",-0.476190476190476,0.232935534650098
"Gm14636",-0.476190476190476,0.232935534650098
"Gm15605",-0.476190476190476,0.232935534650098
"Gm16234",-0.476190476190476,0.232935534650098
"Gm16559",-0.476190476190476,0.232935534650098
"Gm16933",-0.476190476190476,0.232935534650098
"Gm20667",-0.476190476190476,0.232935534650098
"Gm22710",-0.476190476190476,0.232935534650098
"Gm23731",-0.476190476190476,0.232935534650098
"Gm26590",-0.476190476190476,0.232935534650098
"Gm26606",-0.476190476190476,0.232935534650098
"Gm26631",-0.476190476190476,0.232935534650098
"Gm26745",-0.476190476190476,0.232935534650098
"Gm26797",-0.476190476190476,0.232935534650098
"Gm5263",-0.476190476190476,0.232935534650098
"Gm8817",-0.476190476190476,0.232935534650098
"Gm9581",-0.476190476190476,0.232935534650098
"Gm9796",-0.476190476190476,0.232935534650098
"Gpr133",-0.476190476190476,0.232935534650098
"Gpr174",-0.476190476190476,0.232935534650098
"Gpx2",-0.476190476190476,0.232935534650098
"Gstt3",-0.476190476190476,0.232935534650098
"Guca1a",-0.476190476190476,0.232935534650098
"H2afy2",-0.476190476190476,0.232935534650098
"H2-Ke2",-0.476190476190476,0.232935534650098
"H2-Oa",-0.476190476190476,0.232935534650098
"Habp2",-0.476190476190476,0.232935534650098
"Haus5",-0.476190476190476,0.232935534650098
"Hdac9",-0.476190476190476,0.232935534650098
"Hdc",-0.476190476190476,0.232935534650098
"Hgf",-0.476190476190476,0.232935534650098
"Hist1h2bl",-0.476190476190476,0.232935534650098
"Hnrnpc",-0.476190476190476,0.232935534650098
"Hsp90b1",-0.476190476190476,0.232935534650098
"Hvcn1",-0.476190476190476,0.232935534650098
"Igfbp7",-0.476190476190476,0.232935534650098
"Ighm",-0.476190476190476,0.232935534650098
"Il20rb",-0.476190476190476,0.232935534650098
"Il21r",-0.476190476190476,0.232935534650098
"Itga8",-0.476190476190476,0.232935534650098
"Itk",-0.476190476190476,0.232935534650098
"Josd2",-0.476190476190476,0.232935534650098
"Klhl15",-0.476190476190476,0.232935534650098
"Klrb1c",-0.476190476190476,0.232935534650098
"Lage3",-0.476190476190476,0.232935534650098
"Lgals12",-0.476190476190476,0.232935534650098
"Lmod2",-0.476190476190476,0.232935534650098
"Lypd1",-0.476190476190476,0.232935534650098
"Lzts1",-0.476190476190476,0.232935534650098
"Magee1",-0.476190476190476,0.232935534650098
"Man1a",-0.476190476190476,0.232935534650098
"Manf",-0.476190476190476,0.232935534650098
"Map1s",-0.476190476190476,0.232935534650098
"Mast1",-0.476190476190476,0.232935534650098
"Mat2b",-0.476190476190476,0.232935534650098
"Mboat7",-0.476190476190476,0.232935534650098
"Mgl2",-0.476190476190476,0.232935534650098
"Mirlet7b",-0.476190476190476,0.232935534650098
"Mme",-0.476190476190476,0.232935534650098
"Mmp17",-0.476190476190476,0.232935534650098
"Morc4",-0.476190476190476,0.232935534650098
"Mr1",-0.476190476190476,0.232935534650098
"Mrpl14",-0.476190476190476,0.232935534650098
"Msl2",-0.476190476190476,0.232935534650098
"Msl3l2",-0.476190476190476,0.232935534650098
"mt-Tf",-0.476190476190476,0.232935534650098
"Ndufa3",-0.476190476190476,0.232935534650098
"Neurl1a",-0.476190476190476,0.232935534650098
"Nfam1",-0.476190476190476,0.232935534650098
"Nmi",-0.476190476190476,0.232935534650098
"Nod2",-0.476190476190476,0.232935534650098
"Npdc1",-0.476190476190476,0.232935534650098
"Nrap",-0.476190476190476,0.232935534650098
"Nrip2",-0.476190476190476,0.232935534650098
"Nrros",-0.476190476190476,0.232935534650098
"Nrxn2",-0.476190476190476,0.232935534650098
"Ntm",-0.476190476190476,0.232935534650098
"Nub1",-0.476190476190476,0.232935534650098
"Nudc",-0.476190476190476,0.232935534650098
"Oit1",-0.476190476190476,0.232935534650098
"Omd",-0.476190476190476,0.232935534650098
"Orai2",-0.476190476190476,0.232935534650098
"Osbpl1a",-0.476190476190476,0.232935534650098
"Oxsm",-0.476190476190476,0.232935534650098
"Padi4",-0.476190476190476,0.232935534650098
"Pam",-0.476190476190476,0.232935534650098
"Pate2",-0.476190476190476,0.232935534650098
"Pcdhb17",-0.476190476190476,0.232935534650098
"Peg12",-0.476190476190476,0.232935534650098
"Phf13",-0.476190476190476,0.232935534650098
"Pla2g6",-0.476190476190476,0.232935534650098
"Plin4",-0.476190476190476,0.232935534650098
"Pnma1",-0.476190476190476,0.232935534650098
"Podnl1",-0.476190476190476,0.232935534650098
"Popdc2",-0.476190476190476,0.232935534650098
"Ppia",-0.476190476190476,0.232935534650098
"Ppp1r11",-0.476190476190476,0.232935534650098
"Prdx2",-0.476190476190476,0.232935534650098
"Prelid2",-0.476190476190476,0.232935534650098
"Prkg2",-0.476190476190476,0.232935534650098
"Prr13",-0.476190476190476,0.232935534650098
"Prss35",-0.476190476190476,0.232935534650098
"Pter",-0.476190476190476,0.232935534650098
"Ptpn23",-0.476190476190476,0.232935534650098
"Ptpn3",-0.476190476190476,0.232935534650098
"Pvrl1",-0.476190476190476,0.232935534650098
"Pydc3",-0.476190476190476,0.232935534650098
"PYURF",-0.476190476190476,0.232935534650098
"Rab38",-0.476190476190476,0.232935534650098
"Rasl11b",-0.476190476190476,0.232935534650098
"Rbp2",-0.476190476190476,0.232935534650098
"Rbpms2",-0.476190476190476,0.232935534650098
"Rhbdl3",-0.476190476190476,0.232935534650098
"Ripk3",-0.476190476190476,0.232935534650098
"Rnf157",-0.476190476190476,0.232935534650098
"Robo2",-0.476190476190476,0.232935534650098
"RP23-308M1.2",-0.476190476190476,0.232935534650098
"Rpa1",-0.476190476190476,0.232935534650098
"Rps12-ps3",-0.476190476190476,0.232935534650098
"Rragb",-0.476190476190476,0.232935534650098
"S100b",-0.476190476190476,0.232935534650098
"Sdcbp2",-0.476190476190476,0.232935534650098
"Sec31a",-0.476190476190476,0.232935534650098
"Serpina3c",-0.476190476190476,0.232935534650098
"Serpinb5",-0.476190476190476,0.232935534650098
"Sf3b5",-0.476190476190476,0.232935534650098
"Sgcg",-0.476190476190476,0.232935534650098
"Sh2d2a",-0.476190476190476,0.232935534650098
"Shc2",-0.476190476190476,0.232935534650098
"Siglec1",-0.476190476190476,0.232935534650098
"Sin3a",-0.476190476190476,0.232935534650098
"Sirpb1b",-0.476190476190476,0.232935534650098
"Sla",-0.476190476190476,0.232935534650098
"Slc10a7",-0.476190476190476,0.232935534650098
"Slc22a4",-0.476190476190476,0.232935534650098
"Slc25a25",-0.476190476190476,0.232935534650098
"Slc25a34",-0.476190476190476,0.232935534650098
"Slc25a51",-0.476190476190476,0.232935534650098
"Slc5a12",-0.476190476190476,0.232935534650098
"Slfn14",-0.476190476190476,0.232935534650098
"Slfn9",-0.476190476190476,0.232935534650098
"Slirp",-0.476190476190476,0.232935534650098
"Slit2",-0.476190476190476,0.232935534650098
"Slit3",-0.476190476190476,0.232935534650098
"Snai2",-0.476190476190476,0.232935534650098
"Sncg",-0.476190476190476,0.232935534650098
"Snord13",-0.476190476190476,0.232935534650098
"Sntn",-0.476190476190476,0.232935534650098
"Snx14",-0.476190476190476,0.232935534650098
"Snx6",-0.476190476190476,0.232935534650098
"Spag5",-0.476190476190476,0.232935534650098
"Spata18",-0.476190476190476,0.232935534650098
"Spcs3",-0.476190476190476,0.232935534650098
"Sppl2a",-0.476190476190476,0.232935534650098
"Sprr1a",-0.476190476190476,0.232935534650098
"Sqrdl",-0.476190476190476,0.232935534650098
"Srf",-0.476190476190476,0.232935534650098
"Srpx",-0.476190476190476,0.232935534650098
"Srrm4",-0.476190476190476,0.232935534650098
"Ssfa2",-0.476190476190476,0.232935534650098
"Stag1",-0.476190476190476,0.232935534650098
"Stap1",-0.476190476190476,0.232935534650098
"Stat4",-0.476190476190476,0.232935534650098
"Stk33",-0.476190476190476,0.232935534650098
"Stra8",-0.476190476190476,0.232935534650098
"Styxl1",-0.476190476190476,0.232935534650098
"Sult1d1",-0.476190476190476,0.232935534650098
"Suv420h2",-0.476190476190476,0.232935534650098
"Tbl1xr1",-0.476190476190476,0.232935534650098
"Tctn2",-0.476190476190476,0.232935534650098
"Tepp",-0.476190476190476,0.232935534650098
"Tesk2",-0.476190476190476,0.232935534650098
"Tg",-0.476190476190476,0.232935534650098
"Them6",-0.476190476190476,0.232935534650098
"Tmem131",-0.476190476190476,0.232935534650098
"Tmem156",-0.476190476190476,0.232935534650098
"Tmem18",-0.476190476190476,0.232935534650098
"Tnfaip2",-0.476190476190476,0.232935534650098
"Tnfrsf25",-0.476190476190476,0.232935534650098
"Tnfrsf26",-0.476190476190476,0.232935534650098
"Tnfsf11",-0.476190476190476,0.232935534650098
"Tnfsf12",-0.476190476190476,0.232935534650098
"Tnnt2",-0.476190476190476,0.232935534650098
"Tpd52l2",-0.476190476190476,0.232935534650098
"Traf1",-0.476190476190476,0.232935534650098
"Tram1l1",-0.476190476190476,0.232935534650098
"Treml4",-0.476190476190476,0.232935534650098
"Trmt2a",-0.476190476190476,0.232935534650098
"Trp63",-0.476190476190476,0.232935534650098
"Tssk6",-0.476190476190476,0.232935534650098
"Tstd1",-0.476190476190476,0.232935534650098
"Ttc29",-0.476190476190476,0.232935534650098
"Tuba4a",-0.476190476190476,0.232935534650098
"Txnl1",-0.476190476190476,0.232935534650098
"Usp51",-0.476190476190476,0.232935534650098
"Vkorc1",-0.476190476190476,0.232935534650098
"Vps45",-0.476190476190476,0.232935534650098
"Vwa7",-0.476190476190476,0.232935534650098
"Wbp1",-0.476190476190476,0.232935534650098
"Wdhd1",-0.476190476190476,0.232935534650098
"Wdr47",-0.476190476190476,0.232935534650098
"Wdr59",-0.476190476190476,0.232935534650098
"Wdr60",-0.476190476190476,0.232935534650098
"Wdsub1",-0.476190476190476,0.232935534650098
"Zfp239",-0.476190476190476,0.232935534650098
"Zfp35",-0.476190476190476,0.232935534650098
"Zfp882",-0.476190476190476,0.232935534650098
"Zmym3",-0.476190476190476,0.232935534650098
"A630023P12Rik",-0.476190476190476,0.232935534650098
"Faim3",-0.476190476190476,0.232935534650098
"Gm16892",-0.476190476190476,0.232935534650098
"H2-Eb2",-0.476190476190476,0.232935534650098
"Il5ra",-0.476190476190476,0.232935534650098
"Klra3",-0.476190476190476,0.232935534650098
"Krt6a",-0.476190476190476,0.232935534650098
"Slc26a4",-0.476190476190476,0.232935534650098
"1700007K13Rik",-0.5,0.20703125
"1700064E03Rik",-0.5,0.20703125
"1810064F22Rik",-0.5,0.20703125
"2210011C24Rik",-0.5,0.20703125
"2310045N01Rik",-0.5,0.20703125
"3300002I08Rik",-0.5,0.20703125
"4921514A10Rik",-0.5,0.20703125
"4930470G03Rik",-0.5,0.20703125
"9330111N05Rik",-0.5,0.20703125
"A330102I10Rik",-0.5,0.20703125
"A930004D18Rik",-0.5,0.20703125
"Abhd16a",-0.5,0.20703125
"Adamts12",-0.5,0.20703125
"Agt",-0.5,0.20703125
"Agtrap",-0.5,0.20703125
"Arhgap15",-0.5,0.20703125
"Arhgap26",-0.5,0.20703125
"Axl",-0.5,0.20703125
"BC024978",-0.5,0.20703125
"Bcap31",-0.5,0.20703125
"Bco2",-0.5,0.20703125
"Brip1",-0.5,0.20703125
"C030005K06Rik",-0.5,0.20703125
"Cbr1",-0.5,0.20703125
"Ccdc152",-0.5,0.20703125
"Ccdc162",-0.5,0.20703125
"Cd226",-0.5,0.20703125
"Cd3d",-0.5,0.20703125
"Cd84",-0.5,0.20703125
"Cenpw",-0.5,0.20703125
"Cetn2",-0.5,0.20703125
"Chn1",-0.5,0.20703125
"Cit",-0.5,0.20703125
"Ckap4",-0.5,0.20703125
"Clec2i",-0.5,0.20703125
"Clip2",-0.5,0.20703125
"Cnn1",-0.5,0.20703125
"Cnrip1",-0.5,0.20703125
"Coa3",-0.5,0.20703125
"Cog8",-0.5,0.20703125
"Cstf2t",-0.5,0.20703125
"Cuedc1",-0.5,0.20703125
"Cutal",-0.5,0.20703125
"Dnajc9",-0.5,0.20703125
"Dynll2",-0.5,0.20703125
"Eef1d",-0.5,0.20703125
"Emid1",-0.5,0.20703125
"Espn",-0.5,0.20703125
"Eva1c",-0.5,0.20703125
"Exoc3l",-0.5,0.20703125
"Fam115c",-0.5,0.20703125
"Fam120c",-0.5,0.20703125
"Fam161b",-0.5,0.20703125
"Fam229b",-0.5,0.20703125
"Fam98a",-0.5,0.20703125
"Fank1",-0.5,0.20703125
"Fbxo27",-0.5,0.20703125
"Fbxo34",-0.5,0.20703125
"Fcgr4",-0.5,0.20703125
"Ffar4",-0.5,0.20703125
"Fnbp1",-0.5,0.20703125
"Foxo4",-0.5,0.20703125
"Fpr2",-0.5,0.20703125
"Gab3",-0.5,0.20703125
"Gemin4",-0.5,0.20703125
"Glrx2",-0.5,0.20703125
"Gm10306",-0.5,0.20703125
"Gm10401",-0.5,0.20703125
"Gm10561",-0.5,0.20703125
"Gm16046",-0.5,0.20703125
"Gm26586",-0.5,0.20703125
"Gm26734",-0.5,0.20703125
"Gm26778",-0.5,0.20703125
"Gm27012",-0.5,0.20703125
"Gm2885",-0.5,0.20703125
"Gm4117",-0.5,0.20703125
"Gm4924",-0.5,0.20703125
"Gm5665",-0.5,0.20703125
"Gm8113",-0.5,0.20703125
"Gm8909",-0.5,0.20703125
"Hars2",-0.5,0.20703125
"Heyl",-0.5,0.20703125
"Homez",-0.5,0.20703125
"Hspa13",-0.5,0.20703125
"Hypk",-0.5,0.20703125
"Ier3ip1",-0.5,0.20703125
"Itgb2",-0.5,0.20703125
"Itgb5",-0.5,0.20703125
"Jdp2",-0.5,0.20703125
"Kcnk7",-0.5,0.20703125
"Kcnq4",-0.5,0.20703125
"Kif18b",-0.5,0.20703125
"Kit",-0.5,0.20703125
"Kmo",-0.5,0.20703125
"Knstrn",-0.5,0.20703125
"Ktn1",-0.5,0.20703125
"Lpar1",-0.5,0.20703125
"Lphn2",-0.5,0.20703125
"Lrrc56",-0.5,0.20703125
"Lyar",-0.5,0.20703125
"Mad2l1",-0.5,0.20703125
"Maml3",-0.5,0.20703125
"Mcidas",-0.5,0.20703125
"Mcph1",-0.5,0.20703125
"Mecp2",-0.5,0.20703125
"Meox1",-0.5,0.20703125
"Mesp2",-0.5,0.20703125
"Mettl14",-0.5,0.20703125
"Mex3d",-0.5,0.20703125
"Midn",-0.5,0.20703125
"Mis12",-0.5,0.20703125
"Mnd1",-0.5,0.20703125
"Mpzl3",-0.5,0.20703125
"Muc20",-0.5,0.20703125
"Mxd3",-0.5,0.20703125
"Nde1",-0.5,0.20703125
"Ndrg4",-0.5,0.20703125
"Neurl3",-0.5,0.20703125
"Nptxr",-0.5,0.20703125
"Nrep",-0.5,0.20703125
"Nudt22",-0.5,0.20703125
"Odc1",-0.5,0.20703125
"Orc5",-0.5,0.20703125
"P2ry14",-0.5,0.20703125
"Pak1",-0.5,0.20703125
"Pbx4",-0.5,0.20703125
"Pcdhb16",-0.5,0.20703125
"Pdlim1",-0.5,0.20703125
"Pfkp",-0.5,0.20703125
"Phxr4",-0.5,0.20703125
"Plk1",-0.5,0.20703125
"Polh",-0.5,0.20703125
"Pomt1",-0.5,0.20703125
"Ppp1r14a",-0.5,0.20703125
"Pus1",-0.5,0.20703125
"Pycr1",-0.5,0.20703125
"Rab42",-0.5,0.20703125
"Relt",-0.5,0.20703125
"Repin1",-0.5,0.20703125
"Rhot2",-0.5,0.20703125
"Ric8b",-0.5,0.20703125
"Robo4",-0.5,0.20703125
"RP23-386K20.2",-0.5,0.20703125
"Rpph1",-0.5,0.20703125
"Rraga",-0.5,0.20703125
"Rundc3b",-0.5,0.20703125
"Sall2",-0.5,0.20703125
"Scrn1",-0.5,0.20703125
"Scube1",-0.5,0.20703125
"Sfmbt2",-0.5,0.20703125
"Slc19a1",-0.5,0.20703125
"Smc1a",-0.5,0.20703125
"Snora73b",-0.5,0.20703125
"Snrnp40",-0.5,0.20703125
"Snrpd3",-0.5,0.20703125
"Spon1",-0.5,0.20703125
"Srsf6",-0.5,0.20703125
"Ssna1",-0.5,0.20703125
"Tars2",-0.5,0.20703125
"Tdrkh",-0.5,0.20703125
"Tiam2",-0.5,0.20703125
"Tmeff2",-0.5,0.20703125
"Tmem258",-0.5,0.20703125
"Tppp",-0.5,0.20703125
"Trim67",-0.5,0.20703125
"Tulp4",-0.5,0.20703125
"Txndc17",-0.5,0.20703125
"Txnl4a",-0.5,0.20703125
"Ube2cbp",-0.5,0.20703125
"Ubqln4",-0.5,0.20703125
"Vwa3a",-0.5,0.20703125
"Wdr13",-0.5,0.20703125
"Wif1",-0.5,0.20703125
"Wipf1",-0.5,0.20703125
"Xkr8",-0.5,0.20703125
"Zcwpw1",-0.5,0.20703125
"Zfand4",-0.5,0.20703125
"Zfp146",-0.5,0.20703125
"Zfp276",-0.5,0.20703125
"Zfp763",-0.5,0.20703125
"0610005C13Rik",-0.523809523809524,0.182720750539715
"1600014C10Rik",-0.523809523809524,0.182720750539715
"2410015M20Rik",-0.523809523809524,0.182720750539715
"2410133F24Rik",-0.523809523809524,0.182720750539715
"2810055G20Rik",-0.523809523809524,0.182720750539715
"3222401L13Rik",-0.523809523809524,0.182720750539715
"5830418K08Rik",-0.523809523809524,0.182720750539715
"6720483E21Rik",-0.523809523809524,0.182720750539715
"A430046D13Rik",-0.523809523809524,0.182720750539715
"Add3",-0.523809523809524,0.182720750539715
"Adrb1",-0.523809523809524,0.182720750539715
"Agpat4",-0.523809523809524,0.182720750539715
"Aim1",-0.523809523809524,0.182720750539715
"Ak9",-0.523809523809524,0.182720750539715
"Akap12",-0.523809523809524,0.182720750539715
"Akt3",-0.523809523809524,0.182720750539715
"Amigo3",-0.523809523809524,0.182720750539715
"Ammecr1l",-0.523809523809524,0.182720750539715
"Ankle1",-0.523809523809524,0.182720750539715
"Arhgap42",-0.523809523809524,0.182720750539715
"Atp10a",-0.523809523809524,0.182720750539715
"Atp5j2",-0.523809523809524,0.182720750539715
"B2m",-0.523809523809524,0.182720750539715
"B930094E09Rik",-0.523809523809524,0.182720750539715
"Baz1b",-0.523809523809524,0.182720750539715
"BC051226",-0.523809523809524,0.182720750539715
"Best1",-0.523809523809524,0.182720750539715
"Bin1",-0.523809523809524,0.182720750539715
"Bmper",-0.523809523809524,0.182720750539715
"C230037L18Rik",-0.523809523809524,0.182720750539715
"Carns1",-0.523809523809524,0.182720750539715
"Casc5",-0.523809523809524,0.182720750539715
"Cbx1",-0.523809523809524,0.182720750539715
"Cbx5",-0.523809523809524,0.182720750539715
"Cchcr1",-0.523809523809524,0.182720750539715
"Cd274",-0.523809523809524,0.182720750539715
"Cdh16",-0.523809523809524,0.182720750539715
"Cdk5rap3",-0.523809523809524,0.182720750539715
"Cdkn3",-0.523809523809524,0.182720750539715
"Cdt1",-0.523809523809524,0.182720750539715
"Chi3l7",-0.523809523809524,0.182720750539715
"Col14a1",-0.523809523809524,0.182720750539715
"Cpox",-0.523809523809524,0.182720750539715
"Csrnp2",-0.523809523809524,0.182720750539715
"Cul2",-0.523809523809524,0.182720750539715
"Cxcr2",-0.523809523809524,0.182720750539715
"Dclre1a",-0.523809523809524,0.182720750539715
"Dkk3",-0.523809523809524,0.182720750539715
"Dock10",-0.523809523809524,0.182720750539715
"Dos",-0.523809523809524,0.182720750539715
"Dpt",-0.523809523809524,0.182720750539715
"Dpy19l1",-0.523809523809524,0.182720750539715
"Dynlt1f",-0.523809523809524,0.182720750539715
"Egflam",-0.523809523809524,0.182720750539715
"Elp4",-0.523809523809524,0.182720750539715
"Erh",-0.523809523809524,0.182720750539715
"Esco2",-0.523809523809524,0.182720750539715
"Espl1",-0.523809523809524,0.182720750539715
"Exoc3",-0.523809523809524,0.182720750539715
"F8",-0.523809523809524,0.182720750539715
"Fcgr3",-0.523809523809524,0.182720750539715
"Fen1",-0.523809523809524,0.182720750539715
"Fjx1",-0.523809523809524,0.182720750539715
"Focad",-0.523809523809524,0.182720750539715
